tier,sample,dino_pf,dino_flat,video,action,total_pf,total_flat,seed
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000035__t0013,0.6991351620357584,0.6996621885409344,0.2680601569235971,0.8290879130363464,0.6217937609023453,0.6219518688538981,3
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000036__t0037,0.5338153575691709,0.5331627563464711,0.2299737192289621,1.1228092908859253,0.6782604393938101,0.6780646590270001,3
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000037__t0026,0.5991834571470265,0.5981500207472329,0.2535512885739646,0.8556261658668518,0.598070890063038,0.5977608591431,3
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000038__t0037,0.5451186345556622,0.5462492174199596,0.236818771937907,0.9048216342926024,0.5965098756651117,0.5968490505244011,3
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000039__t0017,0.6550260030815737,0.6530614494476372,0.2492058917849001,0.9452619552612304,0.6493743505644344,0.6487849844742535,3
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000040__t0028,0.5700975912082265,0.5709561476829106,0.2343876091987826,0.7946946620941162,0.5592234249597492,0.5594809919021545,3
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000041__t0031,0.5928224720518712,0.5913996238799872,0.2484163019593626,0.77591872215271,0.5627391210644541,0.562312266612889,3
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000042__t0045,0.5894884232907703,0.5886688157178369,0.2486569960807083,0.8037512302398682,0.5729441179073909,0.5726982356355108,3
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000043__t0005,0.5672697139303673,0.5676300474751599,0.211802573582615,0.950006902217865,0.6137244471410407,0.6138325472044786,3
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000044__t0020,0.6033058244136118,0.6018512965336017,0.2251830695198408,0.7212888598442078,0.5370622121177189,0.5366258537537159,3
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000045__t0039,0.5302862266900813,0.5307206041886852,0.2390922953501201,1.2593430280685425,0.7345507678394774,0.7346810810890586,3
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000046__t0007,0.641796089432965,0.6421459683777768,0.2442735603515591,0.8393260836601257,0.6015513283994075,0.6016562920828511,3
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000047__t0031,0.5691776629758258,0.5693003549189557,0.2839025096073573,1.1254345178604126,0.70609785891912,0.7061346665020589,3
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000048__t0037,0.5846930499878044,0.5849191383034011,0.2569234453108141,1.444307804107666,0.830208070232652,0.8302758967273309,3
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000049__t0021,0.6013530825181995,0.5986238342450123,0.2860143091191029,1.0148178339004517,0.6721373510513714,0.6713185765694152,3
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000000__t0024,0.4972125555575427,0.4852970498277753,0.2464299741543892,1.3069206476211548,0.7458610179620415,0.7422863662431113,3
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000001__t0031,0.7820728295290161,0.7812846066964922,0.3175953734118176,0.7315977215766907,0.6225395495129264,0.6223030826631692,3
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000002__t0002,0.2838766017794382,0.2837720446883192,0.1661306177860201,1.5302952527999878,0.7471202669896326,0.747088899862297,3
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000003__t0034,0.6196071073052992,0.6172435543845145,0.1947532706027671,1.2818650007247925,0.7570541136623369,0.7563450477861016,3
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000004__t0014,0.4530547752148866,0.438288596512401,0.2204439908925185,1.5103936195373535,0.8062070776471629,0.8017772240364173,3
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000005__t0028,0.7750042731630922,0.7755615328080561,0.2842751655627866,1.2303720712661743,0.8099326601242334,0.8100998380177225,3
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000006__t0047,0.7308123259253583,0.7302049062151224,0.2656568028758206,1.001468300819397,0.6995280589681124,0.6993458330550417,3
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000007__t0050,0.7296728694154668,0.7327291623401051,0.2997078645058012,1.539387345314026,0.9245691583019908,0.9254860461793823,3
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000008__t0021,0.4088740382020605,0.4029841093987729,0.1781144411062657,1.4022916555404663,0.7370132060086844,0.7352462273676981,3
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000009__t0042,0.7731764356915447,0.7721475687027881,0.2542334156479514,1.25118887424469,0.8086985050997249,0.8083898450030979,3
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000010__t0054,0.770874441159532,0.7706736971970634,0.2948646755613352,1.0097336769104004,0.7236152057804204,0.7235549825916797,3
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000011__t0003,0.3436761550650093,0.3435713518315653,0.1624270710071794,1.4993538856506348,0.7515725220819105,0.7515410811118773,3
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000012__t0012,0.2769735951111051,0.2707407017477758,0.1989530240997057,1.4575761556625366,0.7258084480282578,0.7239385800192591,3
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000013__t0018,0.2982750913060991,0.2945655301047895,0.1809303138532533,1.5492018461227417,0.7634423599969025,0.7623294916365095,3
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000014__t0028,0.351713897668208,0.3452998362635238,0.1917585710646535,1.5457078218460083,0.781324869358262,0.7794006509368566,3
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000015__t0005,0.2456344248401921,0.2452618853284196,0.1610882429455714,1.7390409708023071,0.8176331886566519,0.8175214268031202,3
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000016__t0104,0.7071668453481395,0.7112810614165033,0.2958712730781371,1.3735445737838743,0.8503292650414327,0.851563529861942,3
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000017__t0009,0.3286677264099473,0.3282696140112539,0.1826348087587516,1.595039963722229,0.7914067460395013,0.7912873123198932,3
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000018__t0003,0.2640822341427291,0.2638529880968598,0.1770396081565338,1.6874761581420898,0.8073270159466148,0.8072582421328541,3
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000019__t0015,0.4709675269570987,0.4649821249048832,0.2163219382170332,1.4117430448532104,0.7708840574935238,0.7690884368778592,3
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000021__t0081,0.7268135510834988,0.7266489233026354,0.2645552481926347,1.2954893112182615,0.8156063642701448,0.8155569759358857,3
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000022__t0024,0.3643193685288883,0.3597689910297106,0.1745667594738198,1.4068540334701538,0.7244074517888739,0.7230423385391207,3
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000023__t0077,0.7835124410473162,0.7842666213173746,0.3260718524347075,0.717485249042511,0.6198693876616115,0.620095641742629,3
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000024__t0073,0.726040828943111,0.7285983176828001,0.2492408619672897,1.6130104064941406,0.9377886698707766,0.9385559164926832,3
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000025__t0015,0.3262598415014024,0.3258894069014908,0.1668426814090627,1.578200340270996,0.779210892981538,0.7790997626015645,3
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000026__t0050,0.7244601395321019,0.7280821500298857,0.3231461083960675,0.9044528603553772,0.6760630185206017,0.6771496216699369,3
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000027__t0011,0.2448722147628029,0.2444758450438042,0.1696114875100317,1.6480211019515991,0.7835535514624901,0.7834346405467905,3
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000028__t0047,0.6815092633710599,0.6809817099649685,0.2967557304812718,0.985968291759491,0.687866814859496,0.6877085488376684,3
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000029__t0014,0.2887638624613558,0.2879618047588044,0.1323840214833577,1.4777899980545044,0.7174603644052159,0.7172197470944504,3
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000030__t0004,0.2830795862401601,0.2828740449024481,0.1468138086160312,1.6204519271850586,0.7771487893308808,0.7770871269295673,3
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000031__t0077,0.7028674796539789,0.7026675006820834,0.2177840377833541,1.624445915222168,0.925973821320067,0.9259138276284984,3
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000032__t0002,0.2926277353035248,0.2924209315301493,0.1293517526600182,1.4980626106262207,0.7258188906395512,0.7257568495075386,3
