tier,sample,dino_pf,dino_flat,video,action,total_pf,total_flat,crf
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000040__t0028,0.1980252976098313,0.1982115991236658,0.103682672367549,0.7881682515144348,0.4057796915989881,0.4058355820531384,18
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000041__t0031,0.1983432299261626,0.1980816974731293,0.1365506760394709,1.0946986675262451,0.5383476388001881,0.5382691790642782,18
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000042__t0045,0.1834468497671581,0.1833244339948614,0.1419923101415877,1.1219500303268433,0.5464117601033611,0.5463750353716721,18
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000043__t0005,0.22995585608027,0.2309814879292692,0.0795289146665739,1.2795262336730957,0.6046559246932915,0.6049636142479913,18
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000044__t0020,0.1896308124009648,0.1879482351377737,0.0956971705721478,0.8714444637298584,0.4341761803838772,0.4336714072049198,18
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000045__t0039,0.1505221834350295,0.1508619431290025,0.0922051179318829,1.5898839235305786,0.7087717598223052,0.7088736877304971,18
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000046__t0007,0.1336263026760301,0.1351834234136623,0.1344591313894761,1.1222357749938965,0.5293199402172105,0.5297870764385002,18
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000047__t0031,0.110571094699496,0.110723732546646,0.1343856558267682,1.439946174621582,0.6494654950065122,0.6495112863606571,18
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000048__t0037,0.1824905067671306,0.1831882168073615,0.1294533906380628,1.6713272333145142,0.7621140625473638,0.762323375559433,18
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000049__t0021,0.1317623550907004,0.1312605516603154,0.1477230750140686,1.1827090978622437,0.5569292681763283,0.5567787271472127,18
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000000__t0024,0.3774462462336281,0.3743219889960187,0.1079904122874289,0.8587620854377747,0.489135831731427,0.4881985545601441,18
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000001__t0031,0.5132040861702325,0.5139132099132652,0.1759008326926954,0.638691246509552,0.4622079742626992,0.462420711385609,18
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000002__t0002,0.0099264581468399,0.0099299078780147,0.0208294179093493,1.4547737836837769,0.5911362762903675,0.5911373112097199,18
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000003__t0034,0.082509044879321,0.0824951997206746,0.0346519268299858,1.1421366930007937,0.4920029687131095,0.4919988151655156,18
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000004__t0014,0.1097400469603129,0.1060281825584424,0.0730489971404626,1.2775970697402954,0.5658755411263509,0.5647619818057897,18
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000005__t0028,0.119496348234196,0.119685618402161,0.0625996775094384,0.9035983085632324,0.4160681311483833,0.4161249121987728,18
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000006__t0047,0.1706010050913279,0.1722409463785784,0.0725678549387558,0.986179769039154,0.4674225656246867,0.4679145480108619,18
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000007__t0050,0.3511095953899478,0.3573239259008678,0.1140212488853702,1.489455223083496,0.7353213425159939,0.7371856416692699,18
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000008__t0021,0.1769532424492086,0.1726986117085265,0.0737944010637444,1.2229722738265991,0.5644132025845255,0.5631368133623209,18
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000009__t0042,0.0588204436987139,0.0582272651407803,0.0590647637276872,0.931258738040924,0.40786905744429,0.4076911038769099,18
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000010__t0054,0.2575240004939224,0.2584875276128526,0.1272654848603828,0.8587136268615723,0.4589222963509205,0.4592113544865995,18
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000011__t0003,0.0218016567168397,0.0218344684218231,0.030657602493421,1.5364397764205933,0.6303136883313156,0.6303235318428106,18
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000012__t0012,0.0630179768353634,0.0611091255313585,0.0511580854287686,1.308406114578247,0.5576152645105386,0.557042609119337,18
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000013__t0018,0.058019042109552,0.055947432010671,0.0657526028855688,1.3439537286758425,0.5747129849688732,0.574091501939209,18
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000014__t0028,0.1492914871798622,0.1474985530924463,0.0562159079338676,1.226080298423767,0.5520843379036259,0.5515464576774011,18
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000015__t0005,0.0088907092575317,0.0088966803219063,0.027627207272959,1.4654693603515625,0.5971431190997722,0.5971449104190847,18
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000016__t0104,0.3858155096189402,0.3927987342790427,0.1001967391382047,1.3632258176803589,0.691094001699287,0.6931889690973178,18
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000017__t0009,0.0150903238569102,0.0150694438291071,0.0406676459624966,1.530479073524475,0.6289190203556122,0.6289127563472712,18
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000018__t0003,0.0089498662271971,0.0089512578921018,0.0187767047357709,1.5154690742492676,0.6145056009885975,0.614506018488069,18
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000019__t0015,0.1699301373402414,0.1667297452765089,0.0817643045194753,1.2357672452926636,0.5698152306749805,0.5688551130558608,18
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000021__t0081,0.1556630287243098,0.1558808917858797,0.0826928893416217,0.968717873096466,0.4589939246583659,0.4590592835768369,18
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000022__t0024,0.14575269019669,0.1444260728023294,0.0561425009869961,1.0884147882461548,0.4959344726535677,0.4955364874352596,18
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000023__t0077,0.1643788928270514,0.1651586584432732,0.0965116927381424,0.7914207577705383,0.3948354787777735,0.39506940846264,18
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000024__t0073,0.3659941336958314,0.369628006316952,0.1365043066488548,1.5015597343444824,0.7513734258411989,0.7524635876275351,18
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000025__t0015,0.0386883722719166,0.038289891731931,0.0434857130279452,1.4724410772323608,0.613628656482903,0.6135091123209073,18
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000026__t0050,0.2459242524222237,0.2513388805189589,0.0867818756879417,1.0666807889938354,0.5264841540305838,0.5281085424596044,18
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000027__t0011,0.0130493046123082,0.0130508969488946,0.0317900476262889,1.469839572906494,0.6013876348341768,0.6013881125351528,18
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000028__t0047,0.1134124879073523,0.1132776924373227,0.0417351159745071,1.317288875579834,0.5734598313964915,0.5734193927554826,18
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000029__t0014,0.0316268813540994,0.0312099076511105,0.0323040626343311,1.4413007497787476,0.5956995831080282,0.5955744909971316,18
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000030__t0004,0.0140907826779681,0.0140997868854361,0.0198095673980348,1.4876753091812134,0.6052402286952863,0.6052429299575266,18
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000031__t0077,0.4752285977777827,0.4769218686041193,0.0973095514153677,1.488155722618103,0.7670237338051864,0.7675317150530874,18
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000032__t0002,0.0134719495508538,0.0134753807235057,0.0181043065192112,1.5012598037719729,0.6099767983298086,0.6099778276816041,18
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000000__t0001,0.1158677197092965,0.1163538503050966,0.0650081679160059,0.8921792507171631,0.411134466574456,0.411280305753196,23
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000001__t0024,0.0928331500153372,0.0929115681521954,0.0720267740030073,0.7668095231056213,0.3561817864477519,0.3562053118888094,23
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000002__t0006,0.2262423533080325,0.2268644599177157,0.1082592583214935,0.9178912043571472,0.4675069652317167,0.4676935972146216,23
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000003__t0002,0.2387003102441918,0.2397863696884219,0.0815303087636929,0.8970546722412109,0.4548910545988498,0.4552168724321188,23
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000004__t0016,0.1089499334506308,0.1093835071254896,0.0961154399914552,0.6092661023139954,0.3052260529582239,0.3053561250606816,23
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000005__t0030,0.1426538181534793,0.1427279774821317,0.0702910792142146,0.818065881729126,0.3911098219019586,0.3911320697005543,23
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000006__t0032,0.167994600809581,0.1689360003905498,0.0828639721702672,0.8506280779838562,0.415508803087497,0.4157912229617876,23
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000007__t0015,0.2323481789853061,0.2323911793074765,0.1259792555060722,0.6582856178283691,0.3708124774787611,0.3708253775754123,23
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000008__t0012,0.1062825197567883,0.1062907234550396,0.0785176898294884,0.6162331700325012,0.3019333308888835,0.3019357919983589,23
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000009__t0038,0.1935210232557904,0.1948807324328704,0.0883321820986511,0.7498324513435364,0.384488942143747,0.384896854896871,23
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000010__t0030,0.112916279340279,0.1124317297119869,0.0774256618099588,0.746912956237793,0.3558677648401885,0.3557223999517009,23
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000011__t0045,0.0956587475088961,0.0956040610050762,0.0708133087202383,0.6781416535377502,0.3211982782838405,0.3211818723326945,23
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000012__t0018,0.0964390391763691,0.0967996662058867,0.058160633021393,0.4878439903259277,0.2415174977896997,0.241625685898555,23
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000013__t0013,0.1590403977470636,0.1589700631113303,0.058439048813733,0.9440503120422364,0.4428639587851335,0.4428428583944135,23
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000014__t0016,0.1154600523636507,0.1154998414000303,0.0722805971115716,0.6713938117027283,0.3248797195236581,0.3248916562345719,23
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000015__t0004,0.2662389942387581,0.2671978787893971,0.1004288739412507,0.3989144265651703,0.2695661310800707,0.2698537964452625,23
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000016__t0018,0.1024577385183734,0.1023614321408425,0.0774143321682653,0.5351173877716064,0.2680085763146342,0.2679796844013749,23
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000017__t0004,0.2199656707431904,0.2201213141476545,0.1320250886321489,1.045352816581726,0.5237383544452923,0.5237850474666315,23
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000018__t0006,0.2013395110379668,0.2029046845738198,0.0762738672269168,0.5256505012512207,0.2935442139799534,0.2940137660407093,23
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000019__t0079,0.0825418933795675,0.0823915415537928,0.0927514633113104,0.3683147430419922,0.1999139042240602,0.1998687986763278,23
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000020__t0064,0.1618907076916314,0.160470470425274,0.1028252282571975,0.6810429096221924,0.3518319446335257,0.3514058734536184,23
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000021__t0008,0.1460379320004075,0.1471892999178048,0.1262079775004421,0.6234531998634338,0.3310550527956284,0.3314004631708476,23
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000022__t0022,0.0867910898622838,0.086839539949542,0.0945469113305491,0.623150110244751,0.3036614444557503,0.3036759794819277,23
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000023__t0051,0.2180389076898028,0.2179360470671489,0.0945171539465025,0.7028949856758118,0.3749248127612163,0.3748939545744202,23
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000024__t0019,0.1215497527685928,0.1214009571848431,0.072644412364176,0.7899143099784851,0.3742239735312247,0.3741793348560998,23
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000025__t0004,0.1088601648854434,0.1091758369571362,0.0831109194601915,0.7143287658691406,0.3433228316513467,0.3434175332728546,23
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000026__t0004,0.3948597879950341,0.3950799768564893,0.1050799815529192,0.732963502407074,0.4431673318272155,0.4432333884856521,23
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000027__t0006,0.1398251278040981,0.139993727960856,0.0746794468738303,0.6159365177154541,0.3107259794895601,0.3107765595365875,23
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000028__t0011,0.1756027215582985,0.1755895981683581,0.1170068401090802,0.7296139597892761,0.3796284524159241,0.379624515398942,23
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000029__t0002,0.1973982309043875,0.196780954486393,0.0956564044417568,0.8662069439888,0.4343991681993633,0.434213985273965,23
unseen_cousin,unseen_cousin__frk2__so100large__ep000000__t0043,0.0757062270467424,0.0757189212802178,0.0563355690011462,1.0798016786575315,0.4715332102773793,0.4715370185474219,23
unseen_cousin,unseen_cousin__frk2__so100large__ep000001__t0021,0.1093694817624812,0.1101262432226347,0.0639563156225826,1.2256221771240234,0.5422466100651285,0.5424736385031746,23
unseen_cousin,unseen_cousin__frk2__so100large__ep000002__t0030,0.3172519122924248,0.3195230789359841,0.0695440345022762,1.4766663312911987,0.7067053165548898,0.7073866665479576,23
unseen_cousin,unseen_cousin__frk2__so100large__ep000003__t0035,0.2188803513838033,0.2191213747966562,0.0794840738400015,1.025568604469299,0.4997367693548612,0.4998090763787171,23
unseen_cousin,unseen_cousin__frk2__so100large__ep000004__t0006,0.0962035874496105,0.0962327136400107,0.1169501769916699,1.0709460973739624,0.4923245682819691,0.4923333061390892,23
unseen_cousin,unseen_cousin__frk2__so100large__ep000005__t0022,0.1737123209078222,0.1748664054985886,0.0753662932033508,1.321133375167847,0.6031769343004906,0.6035231596777205,23
unseen_cousin,unseen_cousin__frk2__so100large__ep000006__t0027,0.3604244784562518,0.3606207969251797,0.0877605570209903,1.028451681137085,0.5458361830980066,0.545895078638685,23
unseen_cousin,unseen_cousin__frk2__so100large__ep000007__t0020,0.2398098012416159,0.2400026081547597,0.1004609454903525,1.1384299993515017,0.5574532237601911,0.5575110658341342,23
unseen_cousin,unseen_cousin__frk2__so100large__ep000008__t0039,0.2742810497247177,0.2751324172252908,0.0688874668928029,1.3565915822982788,0.6455871879045677,0.6458425981547397,23
unseen_cousin,unseen_cousin__frk2__so100large__ep000009__t0040,0.2376970386386697,0.240218394073143,0.0606140117395609,1.3471778631210327,0.6283644603618823,0.6291208669922242,23
unseen_cousin,unseen_cousin__frk2__so100large__ep000010__t0013,0.1051261921917807,0.1068407135265204,0.0568765233997411,1.1811397075653076,0.5210566977035797,0.5215710541040015,23
unseen_cousin,unseen_cousin__frk2__so100large__ep000011__t0035,0.0347487421240465,0.0347454559376184,0.0344098894438028,1.2795451879501345,0.5325656646504086,0.5325646787944801,23
unseen_cousin,unseen_cousin__frk2__so100large__ep000012__t0030,0.2162665801106057,0.2158472409964088,0.0477442233697693,1.4302924871444702,0.6513202359019006,0.6511944341676416,23
unseen_cousin,unseen_cousin__frk2__so100large__ep000013__t0028,0.2157052146185868,0.2151007079899238,0.0592128184581912,1.4135494232177734,0.6478951792101428,0.6477138272215439,23
unseen_cousin,unseen_cousin__frk2__so100large__ep000014__t0033,0.373532816937126,0.3760254264352258,0.0788381471785587,1.4132084846496582,0.7009946830945687,0.7017424659439986,23
unseen_cousin,unseen_cousin__frk2__so100large__ep000015__t0016,0.08141323688981,0.081398972780824,0.0851415085702926,0.9829636216163636,0.4431518722845762,0.4431475930518804,23
unseen_cousin,unseen_cousin__frk2__so100large__ep000016__t0003,0.0405532417243204,0.0405887047466801,0.0693074544451487,1.2252999544143677,0.5230781906165879,0.5230888295232958,23
unseen_cousin,unseen_cousin__frk2__so100large__ep000017__t0035,0.0978174936982027,0.0969193057017947,0.0378214284790329,1.333356857299805,0.5740344195730925,0.5737649631741701,23
unseen_cousin,unseen_cousin__frk2__so100large__ep000018__t0000,0.0560909593589877,0.0563073682754757,0.046030727112899,1.2017468214035034,0.5113352345029675,0.5114001571779139,23
unseen_cousin,unseen_cousin__frk2__so100large__ep000019__t0005,0.0923813879579177,0.0923838062970112,0.0744067591848811,0.929831087589264,0.4219688791785452,0.4219696046802733,23
unseen_cousin,unseen_cousin__frk2__so100large__ep000020__t0025,0.0868597037039523,0.0865335835563358,0.0250971450967327,1.3731282949447632,0.5828383726181108,0.5827405365738259,23
unseen_cousin,unseen_cousin__frk2__so100large__ep000021__t0042,0.0044221556210471,0.0044257196643133,0.015714496982073,1.3630820512771606,0.5512738162918004,0.5512748855047802,23
unseen_cousin,unseen_cousin__frk2__so100large__ep000022__t0040,0.0099330859723959,0.0099353467842538,0.0123469716599515,1.3636808395385742,0.552156353105134,0.5521570313486914,23
unseen_cousin,unseen_cousin__frk2__so100large__ep000023__t0000,0.1241420214422518,0.1256799014175129,0.0537297956266746,1.2957432270050049,0.5716588359226799,0.5721201999152582,23
unseen_cousin,unseen_cousin__frk2__so100large__ep000024__t0039,0.0040832801163012,0.0040836305475752,0.0022484991638884,1.3757954835891724,0.552217727219726,0.5522178323491082,23
unseen_cousin,unseen_cousin__frk2__so100large__ep000025__t0031,0.2718101276371891,0.2724545383455593,0.0533999787815744,1.2260435819625854,0.5879804647106632,0.5881737879231743,23
unseen_cousin,unseen_cousin__frk2__so100large__ep000026__t0021,0.1369711771605537,0.1383463871208969,0.0800353187298711,1.3877801895141602,0.6202140245727916,0.6206265875608945,23
unseen_cousin,unseen_cousin__frk2__so100large__ep000027__t0015,0.1206635441272346,0.1216118700679426,0.0755708430788854,1.0746489763259888,0.4887299066922315,0.4890144044744439,23
unseen_cousin,unseen_cousin__frk2__so100large__ep000028__t0020,0.2498852780343682,0.2508906906721529,0.1171579432492242,1.4368271827697754,0.6848438394929879,0.6851454632843234,23
unseen_cousin,unseen_cousin__frk2__so100large__ep000029__t0004,0.1167536528730238,0.1173896349339556,0.0737149894504342,0.9111106991767884,0.4215848723677527,0.4217756669860323,23
unseen_cousin,unseen_cousin__frk2__so100large__ep000030__t0012,0.1136131533229682,0.11337051731364,0.0601464456142725,1.0332669019699097,0.4654346404691361,0.4653618496663376,23
unseen_cousin,unseen_cousin__frk2__so100large__ep000031__t0036,0.1023867303643781,0.1022163215296149,0.0450409673494531,1.4436988830566406,0.6217078625368057,0.6216567398863767,23
unseen_cousin,unseen_cousin__frk2__so100large__ep000032__t0014,0.1063350100351546,0.1053259900951421,0.0809013332806232,0.9965813755989076,0.4548034532342964,0.4545007472522926,23
unseen_cousin,unseen_cousin__frk2__so100large__ep000033__t0015,0.2242406252336758,0.2254173111900868,0.0576345161015684,1.1619925498962402,0.5493595623590694,0.5497125681459927,23
unseen_cousin,unseen_cousin__frk2__so100large__ep000034__t0009,0.0403659114898598,0.0404227775833089,0.0577778913252413,1.5921674966812134,0.6663101395170158,0.6663271993450505,23
unseen_cousin,unseen_cousin__frk2__so100large__ep000035__t0034,0.1231319022463524,0.1238857825280808,0.0415011323968463,0.948859930038452,0.4289338824083405,0.429160046492859,23
unseen_cousin,unseen_cousin__frk2__so100large__ep000036__t0028,0.2622298144692707,0.262976625925604,0.1083066855438819,1.1948074102401731,0.5890839141000151,0.5893079575369151,23
unseen_cousin,unseen_cousin__frk2__so100large__ep000037__t0005,0.136959400679941,0.1369876871357918,0.0519863623533266,1.5972601175308228,0.6955877759223095,0.6955962618590648,23
unseen_cousin,unseen_cousin__frk2__so100large__ep000038__t0005,0.0999474907500517,0.1000165911628062,0.0476846575776964,1.1241737604141235,0.4939591486639739,0.4939798787878002,23
unseen_cousin,unseen_cousin__frk2__so100large__ep000039__t0020,0.016506744757141,0.0164504035038515,0.0572184290111159,1.48493492603302,0.616091522543685,0.6160746201676982,23
unseen_cousin,unseen_cousin__frk2__so100large__ep000040__t0032,0.1223187379459991,0.1226460462470072,0.0614242236250955,1.6156104803085327,0.7013670805947415,0.7014652730850439,23
unseen_cousin,unseen_cousin__frk2__so100large__ep000041__t0031,0.1792611963895649,0.1799658217660605,0.0640605876528425,1.2892011404037476,0.5886769913742212,0.58888837898717,23
unseen_cousin,unseen_cousin__frk2__so100large__ep000042__t0006,0.1711146642036753,0.1714250910501226,0.0855928359996868,1.2574669122695925,0.5799990149688455,0.5800921430227797,23
unseen_cousin,unseen_cousin__frk2__so100large__ep000043__t0019,0.0657752123299749,0.0651627044217513,0.0717536778608276,1.06045663356781,0.4654413204843648,0.4652575681118977,23
unseen_cousin,unseen_cousin__frk2__so100large__ep000044__t0035,0.0823492241051011,0.0818816459435772,0.0348516509450934,1.478962779045105,0.6267453741331004,0.6266051006846433,23
unseen_cousin,unseen_cousin__frk2__so100large__ep000045__t0018,0.0920273278982276,0.0937235402020306,0.0565345277178124,1.2015262842178345,0.5251790703719458,0.5256879340630868,23
unseen_cousin,unseen_cousin__frk2__so100large__ep000046__t0007,0.0318423872241191,0.0319116559361984,0.0315680499145915,1.1488124132156372,0.4785480964278681,0.4785688770414919,23
unseen_cousin,unseen_cousin__frk2__so100large__ep000047__t0035,0.0047027090271389,0.0047035469046975,0.0035848233717968,1.3203469514846802,0.5306250403135528,0.5306252916768204,23
unseen_cousin,unseen_cousin__frk2__so100large__ep000048__t0021,0.0315852943396125,0.0317311060981111,0.0757499152043706,1.5794663429260254,0.6639871000336052,0.6640308435611548,23
unseen_cousin,unseen_cousin__frk2__so100large__ep000049__t0034,0.1591292577749217,0.1598450698207902,0.0847955704331269,0.7187343239784241,0.3606711780537842,0.3608859216675448,23
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000000__t0006,0.1697025922635681,0.1690895222660263,0.1251917670355015,0.7890925407409668,0.4041053240861076,0.4039214030868451,23
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000001__t0038,0.1457950914941376,0.1461310925814578,0.1309084729185424,1.3438080549240112,0.6205342912934085,0.6206350916196046,23
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000002__t0035,0.1800779396392892,0.1801424482083274,0.1367668240186821,1.1757475137710571,0.5653524346058143,0.5653717871765257,23
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000003__t0037,0.089297312331826,0.0894687436794946,0.1074754108735339,1.2498968839645386,0.5589905705474234,0.559041999951724,23
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000004__t0018,0.1182338640143462,0.1175796468715735,0.1533686951060514,1.0674309730529783,0.5084531569573107,0.5082568918144789,23
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000005__t0028,0.2258399835573732,0.2243006755974069,0.1201062657016479,0.8629065155982971,0.4489464810170252,0.4484846886290353,23
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000006__t0005,0.226037122460213,0.2264786523904631,0.070168102686133,1.4673501253128052,0.6758016176690259,0.6759340766481009,23
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000007__t0038,0.113513308790418,0.1135609439662754,0.0882167330392706,1.4498599767684937,0.640463003256304,0.6404772938090613,23
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000008__t0024,0.1498815437832941,0.1493969290863622,0.0981831744457525,0.8813499808311462,0.4269594078011725,0.4268140233920929,23
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000009__t0020,0.1455868154448482,0.144643375604951,0.1171890750042323,0.9723133444786072,0.4677581049261671,0.4674750729741979,23
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000010__t0036,0.2011122162991039,0.200722521954531,0.1455260027325382,1.374285340309143,0.65370560183315,0.653588693529778,23
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000011__t0015,0.0893200317133289,0.0899362899721796,0.0748695915563829,0.7712528705596924,0.3577580352047905,0.3579429126824457,23
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000012__t0018,0.1092560058529045,0.1077682039935667,0.1222423536642062,0.5710583329200745,0.297872841023163,0.2974265004653617,23
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000013__t0011,0.1690284859687448,0.170134149774996,0.0921793277146588,1.1317180395126345,0.5310495599100749,0.5313812590519502,23
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000014__t0012,0.2351378098211273,0.2365463833103311,0.1186772533212439,1.1367733478546145,0.5608538580845571,0.5612764301313182,23
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000015__t0011,0.1462622378793528,0.1466667883396807,0.135550838948166,1.050450325012207,0.5047240530531385,0.5048454181912368,23
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000016__t0002,0.1446540560596093,0.1457259731248956,0.132140909982555,1.314240574836731,0.6087347197473417,0.6090562948669277,23
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000017__t0039,0.1155653015475504,0.1150998934017526,0.1048252609332485,1.3008747100830078,0.5864670527774428,0.5863274303337035,23
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000018__t0042,0.1692517378414479,0.170183499509364,0.1168120768325589,1.4551706314086914,0.6678873969656787,0.6681669254660535,23
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000019__t0016,0.1625568580368027,0.1628977112688949,0.1662374551437658,0.8790192008018494,0.4502459742749103,0.4503482302445379,23
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000020__t0060,0.191460041662978,0.1916606142034347,0.1582183920111088,1.5657129287719729,0.7311887016110152,0.7312488733731523,23
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000021__t0004,0.1815979841033311,0.1815212079453055,0.0889597388401067,1.016527533531189,0.487778330295507,0.4877552974480993,23
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000022__t0005,0.1689721736107682,0.1693457498359618,0.1177625817773788,1.2340805530548096,0.579652647838368,0.579764720705926,23
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000023__t0016,0.1199026847830044,0.1207321717564036,0.0896376582803086,0.8061501979827881,0.3853221821121092,0.3855710282041289,23
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000024__t0019,0.0772416314439485,0.0772591753532426,0.1505696585253388,0.634454071521759,0.3221250155994898,0.322130278772278,23
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000025__t0004,0.1577850724468248,0.1586353071100664,0.1094158424790223,1.126514554023743,0.5307660960872512,0.5310211664862237,23
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000026__t0053,0.1447139530022577,0.1448657628308095,0.1187719532076873,1.2949949502944946,0.5970437519807814,0.5970892949293469,23
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000027__t0010,0.1297241021103767,0.1300493266367554,0.0784170693525931,1.512723445892334,0.6675317297958246,0.6676292971537382,23
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000028__t0057,0.1576151717514078,0.1579871574529737,0.1423199242373273,1.337481141090393,0.6249729852327778,0.6250845809432475,23
